id	category	country	channel	handle	name	description	image	subscribers
1859	travels	RU	https://t.me/do450km	@do450km	до 450 км	Убежим из Москвы вместе. Расскажу, куда съездить на день-два, подскажу, как добраться, где перекусить и что посмотреть.	https://static7.tgstat.ru/channels/_100/3b/3bb86e5fc6490318d23ebadfca1a280b.jpg	6555
1860	travels	RU	https://t.me/parkshihovo	@parkshihovo	Зооферма Шихово	Уникальный проект в Московской области для отдыха всей семьей. Более 60 видов животных, большая часть-это спасенные из трудных жизненных условий. Каждый посетитель может близко пообщаться с питомцами.У нас отдыхают душой мамы и папы, дети сияют от счастья	https://static3.tgstat.ru/channels/_100/49/4950f1613ff1e11b089b22008587dd4b.jpg	6554
1861	travels	Global	https://t.me/zh_helps_ukraine	@zh_helps_ukraine	Zurich Helps Ukraine 🇺🇦	Non-profit association with a purpose of helping Ukrainian refugees in Zurich.	https://static10.tgstat.ru/channels/_100/46/4616a63c4e695a8fef05f45600b31368.jpg	6554
1862	travels	Global	https://t.me/travelhub_chats	@travelhub_chats	World chat network - Travelhub	Making the largest chat network	https://static3.tgstat.ru/channels/_100/3e/3e89af2b800b779892d84fd246532c98.jpg	6552
1863	travels	RU	https://t.me/phuket_inru	@phuket_inru	Пхукет Инсайдер | Пляжи, рестораны, кафе, отели, экскурсии	Пхукет Инсайдер | ваш путеводитель по Пхукету	https://static10.tgstat.ru/channels/_100/38/38a570d837ed09e4ef152d06c04e95f3.jpg	6547
1864	travels	RU	https://t.me/krugosvetnoe_puteshestvie	@krugosvetnoe_puteshestvie	Кругосветное Путешествие🌏	Присоединяйтесь, чтобы расширить свои горизонты в увлекательном мире путешествий и туризма!	https://static6.tgstat.ru/channels/_100/74/745856caaa7cd640a3de09db59434c03.jpg	6545
1865	travels	RU	https://t.me/DreamAndTravelChannel	@DreamAndTravelChannel	DREAM AND TRAVEL	Сергей и Валя  | Travel bloggers	https://static9.tgstat.ru/channels/_100/be/be48670108c686274252b07e008da3ca.jpg	6544
1866	travels	Global	https://t.me/nateli_tbilisi	@nateli_tbilisi	Nateli Tbilisi	Канал о светлой стороне Тбилиси и Грузии от инсайдеров	https://static6.tgstat.ru/channels/_100/80/801bbfc2f5f34af99c45dabeb76aa5ef.jpg	6541
1867	travels	RU	https://t.me/cheharda_novosibirsk	@cheharda_novosibirsk	Чехарда Новосибирск	Позитивно о Новосибирске, его жизни и развитии:афиша, интересные места, события, полезные ссылки, хорошие новости	https://static5.tgstat.ru/channels/_100/29/29b965f82a3d621961b518e28f5f1667.jpg	6539
1868	travels	RU	https://t.me/turizmufa2	@turizmufa2	Горящие туры из Уфы, Москвы, Казани, Самары	Публикуем горящие туры из Уфы, Москвы, Казани и Самары.	https://static3.tgstat.ru/channels/_100/56/569aeb5e01d538315be203aa75c6dc61.jpg	6538
1869	travels	UA	https://t.me/Delivery_fromCrimea	@Delivery_fromCrimea	Доставка товаров из Крыма📦	Доставка товаров в Донецкую, Луганскую, Херсонскую и Запорожскую области	https://static10.tgstat.ru/channels/_100/4c/4cd1ec8753c6c021284490c0d0823009.jpg	6531
1870	travels	RU	https://t.me/montegram	@montegram	Montegram, Черногория 🇲🇪 Montenegro	Черногория, Будва.	https://static9.tgstat.ru/channels/_100/3b/3b356c22f60d2a48e3244713245759fd.jpg	6522
1871	travels	RU	https://t.me/domtb	@domtb	Тбилиси Объявления, Недвижимость, Аренда, Квартиры, Жильё, Апартаменты	Аренда	https://static8.tgstat.ru/channels/_100/4a/4a7f25bb20546862f10f5e8f1a4deb58.jpg	6518
1872	travels	RU	https://t.me/xristofor_columb	@xristofor_columb	Христофор Колумб • Путешествия	Лучший канал о путешествиях по всему миру!	https://static2.tgstat.ru/channels/_100/37/377888a169ba93d67e30051111b501c6.jpg	6512
1873	travels	RU	https://t.me/yaroslavlreg	@yaroslavlreg	Нескучный Ярославль	События, новости, афиша мероприятий и многое другое. Все самое интересное в Ярославле и области!	https://static7.tgstat.ru/channels/_100/78/78dc74877c9832dc51aabcd77dd9d466.jpg	6504
1874	travels	RU	https://t.me/varyadavydovabg	@varyadavydovabg	Варя Давыдова. Болгария	Канал Вари Давыдовой  Болгария.	https://static3.tgstat.ru/channels/_100/10/100dd399eb8d39bc39740035ab766311.jpg	6498
1875	travels	RU	https://t.me/cryligh	@cryligh	Край света		https://static10.tgstat.ru/channels/_100/fe/feb3043e135a1b5dcc363999af8c9184.jpg	6487
1876	travels	RU	https://t.me/mahnem_ru	@mahnem_ru	Махнем! - поиск попутчиков	Mahnem.ru - поиск попутчиков на отдых.	https://static3.tgstat.ru/channels/_100/24/24c25f7be2805367f27e986776398aff.jpg	6475
1877	travels	RU	https://t.me/asia_wanderlust	@asia_wanderlust	Путешествия по Азии	Как популярные, так и необычные места в странах Азии для вашей Карты желаний. Подписывайтесь!	https://static2.tgstat.ru/channels/_100/92/92aac07ec8e33f2987010ec9c0b53e93.jpg	6469
1878	travels	RU	https://t.me/mosevent	@mosevent	Москва, что делать?	Самые яркие события Москвы!	https://static10.tgstat.ru/channels/_100/f7/f70098cc80bffdf04af7c9a9c9d0f8b6.jpg	6455
1879	travels	RU	https://t.me/Russiatur	@Russiatur	Удивительная Россия!	Лучшие фото и интересные факты о России!	https://static1.tgstat.ru/channels/_100/9a/9ae26ff44c264acff8eab84ba2950d57.jpg	6454
1881	travels	RU	https://t.me/stavgid	@stavgid	Жаркова Ангелина| Экскурсии Ставрополь	Экскурсовод Ангелина Жаркова	https://static4.tgstat.ru/channels/_100/10/10a11a58f6b1ae586785671d46bcc868.jpg	6451
1882	travels	Global	https://t.me/ptaxes	@ptaxes	Налоги и закон — Португалия 🇵🇹	Профессионально и доступно о португальских налогах, переезде в Португалию,  законах и всех бюрократических процедурах.	https://static6.tgstat.ru/channels/_100/61/610e46f51f1fc70c72420317fa39c551.jpg	6450
1883	travels	RU	https://t.me/zhanchik_life	@zhanchik_life	Zhanchik_Life🌴	Ваш турагент️	https://static1.tgstat.ru/channels/_100/26/26092c496edd99e2b731543a51c02b53.jpg	6449
1884	travels	RU	https://t.me/relocationtravels	@relocationtravels	КУДА NEXT		https://static10.tgstat.ru/channels/_100/83/830928ef31dba21abf9874de0d8f1242.jpg	6448
1885	travels	Global	https://t.me/istaravshan_official	@istaravshan_official	ISTARAVSHAN OFFICIAL	Хабар ва навори шаҳри Истаравшан	https://static9.tgstat.ru/channels/_100/97/975ba389bb5989b59db5794343ba92a3.jpg	6441
1886	travels	RU	https://t.me/odno_nebo_rostov	@odno_nebo_rostov	"КОЛЕСО ОБОЗРЕНИЯ ""ОДНО НЕБО"""	️Третье по высоте колесо обозрения на юге России	https://static8.tgstat.ru/channels/_100/db/db7fbc73371655cfeeb03617e54cd630.jpg	6441
1887	travels	RU	https://t.me/stctrave	@stctrave	Турагентство семейных путешествий STC	Вика, руководитель турагентства	https://static5.tgstat.ru/channels/_100/a4/a40f31ad7092981aff21a9effb6817bd.jpg	6438
1888	travels	RU	https://t.me/tours_olya_lucic	@tours_olya_lucic	Туры с Олей Лучич		https://static8.tgstat.ru/channels/_100/e4/e476406c6dc6594259e5431f15518b25.jpg	6438
1889	travels	RU	https://t.me/mirnaladonimir	@mirnaladonimir	Мир на ладони	Подписано 12 ваших контактов	https://static2.tgstat.ru/channels/_100/97/97dfe23d4753ddf339324079dda25a81.jpg	6437
1890	travels	RU	https://t.me/rusconsroma	@rusconsroma	Консотдел Посольства РФ в Италии / Consolato russo a Roma	️запись на приём https://roma.kdmid.ru	https://static8.tgstat.ru/channels/_100/5e/5e5aa6be812d942ba9e4a2d5c1c13ce5.jpg	6428
1891	travels	RU	https://t.me/visacenter_vKSA	@visacenter_vKSA	Finik Визовый Центр в КСА Саудия | Саудовская Аравия 🇸🇦	Саудовская Аравия	https://static2.tgstat.ru/channels/_100/3c/3ca3beead2d44bab9003b5879ae06f3e.jpg	6422
1892	travels	RU	https://t.me/mar_llgg	@mar_llgg	маргошшка	по вопросам сотрудничества — @megxq	https://static4.tgstat.ru/channels/_100/c1/c1de95b0c15e184c29f73ab8ae95435c.jpg	6420
1893	travels	Global	https://t.me/sharq_analytics	@sharq_analytics	SHARQ	SHARQ Analytics – ведущее аналитическое агентство по экономике и финансам Ближнего Востока	https://static4.tgstat.ru/channels/_100/a5/a5260337de8f593b851e30444ad03fa1.jpg	6415
1894	travels	UA	https://t.me/nikolozjob	@nikolozjob	РАБОТА В США🇺🇸| Nikoloz Job	На связи Николоз	https://static6.tgstat.ru/channels/_100/0c/0c3cac3a6a8827b73cbc1a2bd9cb8071.jpg	6410
1895	travels	RU	https://t.me/meetinrussia	@meetinrussia	Место встречи	Встречаемся в России	https://static7.tgstat.ru/channels/_100/8f/8f535bc37016324cdaf82f1fcf3e8bec.jpg	6406
1896	travels	RU	https://t.me/LIU_Resorts	@LIU_Resorts	LIU RESORTS 5 *	Life is unique... Начните новые открытия в стильном отеле региона Сиде с собственным песчаным пляжем	https://static1.tgstat.ru/channels/_100/a6/a6d9c9779000a6661cd9a8a06e5eadc4.jpg	6405
1897	travels	RU	https://t.me/suzdalafisha	@suzdalafisha	СУЗДАЛЬ | АФИША | места и люди	Влюбляем в Суздаль.	https://static8.tgstat.ru/channels/_100/14/140cf5378b098027dbf3d6b4cbe43b1e.jpg	6400
1898	travels	UA	https://t.me/hh_how2help	@hh_how2help	Гамбург: Чем помочь? 🇺🇦	Объявления для поиска переводчиков, администрация Nordherz Hamburg	https://static8.tgstat.ru/channels/_100/de/de3872046271ac717e269dc3b6ab55e9.jpg	6399
1900	travels	RU	https://t.me/Zavidovoresort	@Zavidovoresort	Курорт Завидово	http://www.zavidovo.com	https://static9.tgstat.ru/channels/_100/bb/bb5a5c96fb33c9ff18cd3eab169d9b75.jpg	6390
1901	travels	RU	https://t.me/needtravel	@needtravel	Путешествия Нужны! ✈️	Правила въезда, визы, ВНЖ, эмиграция, и просто путешествия	https://static10.tgstat.ru/channels/_100/75/752bcc71bb688a2505d6c0f4dc7f2f44.jpg	6383
1902	travels	RU	https://t.me/gudokmall	@gudokmall	ТК Гуд’ОК	ТК Гуд’ОК - это пространство, наполненное жизнью, где есть место впечатлениям и интересным историям. Там звучит настоящий гудок поезда, настраивая на романтику путешествий и радость встреч с родной Самарой.	https://static9.tgstat.ru/channels/_100/ee/ee380f8c0edaa8ac1405913255f628bb.jpg	6378
1903	travels	RU	https://t.me/otdyhvabkhazii	@otdyhvabkhazii	Отдых в Абхазии	Блог об отдыхе в Абхазии и обо всем что с ним связано. Рекламу в канале можно купить тут https://telega.in/c/otdyhvabkhazii	https://static2.tgstat.ru/channels/_100/3d/3daa43f3621620aa52af54cf987dd514.jpg	6372
1904	travels	RU	https://t.me/azbuka_remesel	@azbuka_remesel	Азбука Ремёсел | Экскурсии	Экскурсии для классов. Экскурсии для детей и взрослых в Краснодаре  8-989-235-10-00	https://static10.tgstat.ru/channels/_100/15/15dc7c61480543df7679bab77d2dfb70.jpg	6371
1905	travels	RU	https://t.me/neverend_hub	@neverend_hub	NEVEREND	▫️Тревел-ивенты мирового уровня	https://static5.tgstat.ru/channels/_100/85/85d249cccb3673ca5fb403e5f23e5f58.jpg	6368
1907	travels	RU	https://t.me/ruskealatrain	@ruskealatrain	Рускеальский экспресс	Рускеальский экспресс - единственный в России ретропоезд на паровозной тяге курсирующий ежедневно и круглогодично!	https://static9.tgstat.ru/channels/_100/6e/6e2bc4d441ce88db6a1ce6ff654e1b10.jpg	6341
1908	travels	RU	https://t.me/trip_for_students	@trip_for_students	Твои лучшие путешествия 🧡	Авторские путешествия для молодежи от 18 до 35 лет.	https://static6.tgstat.ru/channels/_100/b2/b22ad83a0142083f8192e1b72d14ed08.jpg	6341
1909	travels	RU	https://t.me/riderhelp	@riderhelp	RiderHelp	Реклама у нас: https://riderhelp.ru/partners/smm/	https://static8.tgstat.ru/channels/_100/d9/d9fecb8c32fbc3eba34de4c3bbe6763e.jpg	6328
1911	travels	RU	https://t.me/indiandiary	@indiandiary	Индийский дневник	Индийский субконтинент в широком смысле и его культура (индуизм, буддизм, суфизм и тд, и за пределами Индии), случаи из жизни.	https://static9.tgstat.ru/channels/_100/25/25ba0504d139942a0e2a97c5db69ff06.jpg	6320
1913	travels	RU	https://t.me/WorldTravelGuideTelegram	@WorldTravelGuideTelegram	World Travel Guide	—————-----	https://static3.tgstat.ru/channels/_100/c6/c63c4872ecada78affd3db2f2549612a.jpg	6302
1914	travels	UZ	https://t.me/sayohatv	@sayohatv	Jaloliddin Mirzayev • Travel blogger	⭐️ 𝕀𝕟𝕤𝕥𝕒 𝟛𝟛𝟛𝕂+	https://static3.tgstat.ru/channels/_100/b0/b00a26f328c4ecf1e7bf3cca232cc1a9.jpg	6296
1915	travels	RU	https://t.me/Sailing32points	@Sailing32points	Доступные яхт-туры по миру	️ Яхт-клуб и турагентство 32румба	https://static1.tgstat.ru/channels/_100/45/4500133218ed006bfe823de5642880f0.jpg	6296
1916	travels	RU	https://t.me/Together_in_Montenegro	@Together_in_Montenegro	Кто Со Мной!? Черногория 🇲🇪	Мы в Сербии https://t.me/Together_in_Serbia	https://static3.tgstat.ru/channels/_100/c3/c390170827d7caabea9eca00426fdb6e.jpg	6284
1917	travels	RU	https://t.me/safariparkrm	@safariparkrm	Сафари-парк «Кречет» | Мордовия	Погрузитесь в мир дикой природы	https://static9.tgstat.ru/channels/_100/e6/e6a42977074606b7bdd2a1a9dd30da52.jpg	6281
1919	travels	RU	https://t.me/led_spb	@led_spb	LED Билеты Санкт-Петербург	Билеты и туры из Санкт-Петербурга по выгодным ценам.	https://static10.tgstat.ru/channels/_100/1c/1c05ec3cd7e847c0ec366d3d27c490e6.jpg	6271
1920	travels	RU	https://t.me/AdvokatMarinaTR	@AdvokatMarinaTR	Адвокат.бизнес.релокация|Турция	Марина Акайдын (юр.бюро «АККА») - адвокат с 10 летним стажем	https://static9.tgstat.ru/channels/_100/65/6575c7e10497ea6d9d13824bc2c64322.jpg	6260
1921	travels	UA	https://t.me/bezhenciDnepra	@bezhenciDnepra	Беженцы из Украины в Евросоюз	Информационный канал для беженцев из Украины в Евросоюз.	https://static3.tgstat.ru/channels/_100/73/7390e9b2f9fcda531095fe51d7d1b964.jpg	6258
1922	travels	BY	https://t.me/aviasales_by	@aviasales_by	Aviasales.by	Помогаем находить и покупать дешёвые авиабилеты.	https://static1.tgstat.ru/channels/_100/42/428e9b897e5fede5c7fb265b22b35256.jpg	6258
1923	travels	UZ	https://t.me/Toshkentmigratsiya	@Toshkentmigratsiya	Migratsiya agentligi Toshkent shahar hududiy filiali	Ташқи меҳнат миграцияси агентлиги Тошкент шаҳар филиали телеграм-канали	https://static8.tgstat.ru/channels/_100/6e/6e628293089787b34912829b52079044.jpg	6245
1924	travels	Global	https://t.me/home_Poznan	@home_Poznan	Аренда жилья Познань	Актуальные объявления квартир в Познани.	https://static7.tgstat.ru/channels/_100/27/2726e35a1d3357a9ff5bedd535e69b1e.jpg	6241
1925	travels	RU	https://t.me/whereareyoutoday	@whereareyoutoday	ПРИВЕТ, А ТЫ ГДЕ? 🌇🛵🎡	Самые необычные места и события Петербурга	https://static8.tgstat.ru/channels/_100/b2/b25a9ebbbde23f4004d782876242642d.jpg	6241
1926	travels	Global	https://t.me/kulturmulturN	@kulturmulturN	Культур-мультур: Амстердам, Гаага и все Нидерланды🇳🇱	Самый популярный канал о культуре в Королевстве Н.: музеи, фестивали, концерты, спектакли, ярмарки и вкусная еда.	https://static3.tgstat.ru/channels/_100/54/5473a07a6cde5bc08f24087e39f7182a.jpg	6236
1927	travels	RU	https://t.me/liveinPortugal	@liveinPortugal	🇵🇹 Португалия - от А до Я 🇵🇹	Канал посвященный миграции в Португалию.	https://static7.tgstat.ru/channels/_100/3e/3ebbb60fcca448bc35d61e11cf1548a2.jpg	6235
1928	travels	Global	https://t.me/events_istanbul	@events_istanbul	Стамбул: Афиша для друзей	Главные городские события, куда идем сами и зовем друзей.	https://static4.tgstat.ru/channels/_100/0d/0d4f1ef7242dca6a556b8cae0d759ca9.jpg	6232
1929	travels	Global	https://t.me/uaeeventscalendar	@uaeeventscalendar	ОАЭ | Календарь событий	Календарь событий в ОАЭ	https://static6.tgstat.ru/channels/_100/fd/fda31855437976e98a09cd75ca25d37c.jpg	6229
1930	travels	Global	https://t.me/anonsil	@anonsil	📣 Нескучный Израиль	Подписывайтесь на наши обновления, приглашайте друзей!	https://static3.tgstat.ru/channels/_100/c7/c79974641f0a8ff18b0eab225c666d1d.jpg	6229
1931	travels	RU	https://t.me/spain_inside	@spain_inside	Испания Inside	Испания от первого лица: новости, иммиграция, повседневная жизнь, туризм.	https://static5.tgstat.ru/channels/_100/5b/5b84c81087a1234a14870084d463632c.jpg	6221
1932	travels	RU	https://t.me/vgorah	@vgorah	ВГОРАХ🏔☀️	-Активный Отдых	https://static5.tgstat.ru/channels/_100/e2/e220fe14fed08302535e5a4d69f7afa8.jpg	6215
1933	travels	RU	https://t.me/bazaotdiha18	@bazaotdiha18	Где отдохнуть | Ижевск | куда сходить 🏕	Знакомим с базами отдыха, ресторанами, кафе, детскими игровыми - местами, где можно отдохнуть в Ижевске.	https://static8.tgstat.ru/channels/_100/d5/d5ed4d73de0eda97d264a36ec5c6d7c8.jpg	6214
1934	travels	RU	https://t.me/travel_ufo	@travel_ufo	Travel ЮГ🏔️	Каждый день новые локации	https://static6.tgstat.ru/channels/_100/85/856572e554d315b09a505afd9923cf48.jpg	6209
1935	travels	IR	https://t.me/AdinehtravelGBRD	@AdinehtravelGBRD	AdinehtravelGBR/Deutschland	Tour operator Iran / Deutschland	https://static9.tgstat.ru/channels/_100/64/64c7462b52f29b573526beaa00eb4412.jpg	6205
1936	travels	KZ	https://t.me/anextourkz	@anextourkz	ANEX Pro Kazakhstan		https://static9.tgstat.ru/channels/_100/34/344aaa0f7c5b1497ac738b8181f03dac.jpg	6203
1937	travels	RU	https://t.me/openspbinfo	@openspbinfo	Открытый город 🗝	Экскурсии, лекции, квесты по недоступным объектам культурного наследия. Мероприятия бесплатные.	https://static4.tgstat.ru/channels/_100/55/55214fec30ccaa59f5df1241a910035f.jpg	6196
1938	travels	RU	https://t.me/innoevents	@innoevents	Innopolis Events	Официальный канал о городских мероприятиях Иннополиса	https://static6.tgstat.ru/channels/_100/91/91b65994e5a8ee2e6c2a6bbbc545bb47.jpg	6195
1939	travels	RU	https://t.me/visitprimorye	@visitprimorye	Visit Primorye	Официальный туристический канал Приморья	https://static6.tgstat.ru/channels/_100/95/95d13cad02d30c604a84945060fca64e.jpg	6193
1940	travels	Global	https://t.me/home_Gdansk	@home_Gdansk	Аренда жилья Гданьск	Актуальные объявления квартир в Гданьске.	https://static3.tgstat.ru/channels/_100/26/26b7ce6d1bd1edd06508c556fbdf80ba.jpg	6192
1941	travels	RU	https://t.me/a_pognali_travel	@a_pognali_travel	ПОГНАЛИ TRAVEL 🌏	Здесь самые свежие и актуальные анонсы наших мероприятий и другая полезная информация!	https://static7.tgstat.ru/channels/_100/72/72bfefaf2f0cc0098775ea92956cb4cd.jpg	6191
1942	travels	RU	https://t.me/drugoymir25	@drugoymir25	Другой Мир	Всем привет!Меня зовут Денис!	https://static6.tgstat.ru/channels/_100/99/993217e7afe41e77a39622cd06de8ab3.jpg	6184
1943	travels	RU	https://t.me/arkhipka_live	@arkhipka_live	Архипка Live • Архипо-Осиповка •	На нашем канале Вы сможете узнать все о курортном поселке Архипо-Осиповка ️️	https://static3.tgstat.ru/channels/_100/75/75c8719978a75e027ee0c71ee7926f84.jpg	6181
1944	travels	RU	https://t.me/Perm_Afisha	@Perm_Afisha	Пермь Афиша	Подскажем, куда сходить в Перми.	https://static1.tgstat.ru/channels/_100/0c/0c5d8bd16b0191b16a537cbe54d923b8.jpg	6178
1945	travels	RU	https://t.me/otdyhmoskwa	@otdyhmoskwa	Отдых Москва	МЕСТА ДЛЯ ОТДЫХА И РАЗВЛЕЧЕНИЙ	https://static5.tgstat.ru/channels/_100/9a/9a10fe983411f42bb06732cac165ac09.jpg	6172
1946	travels	RU	https://t.me/joinupnews	@joinupnews	Join UP!	Раді вас вітати на каналі туроператора Join UP! Тут ви будете отримувати найкращі пропозиції по наших напрямках.	https://static9.tgstat.ru/channels/_100/71/71502eff22010ac4f3f40ee4bafc65a8.jpg	6172
1947	travels	RU	https://t.me/skipasss	@skipasss	Прокат лыж, сноубордов, экипировка (штаны, куртки, маски, перчатки, защита)	Прокат лыж, сноубордов возле Красного озера, Снежного. Скисервис. Делаем катку доступней	https://static7.tgstat.ru/channels/_100/05/05b9e50866741984e6895db3844b4d2e.jpg	6170
1948	travels	RU	https://t.me/germania_online	@germania_online	Посольство Германии в Москве	Официальный канал Посольства Федеративной Республики Германия в Москве.	https://static5.tgstat.ru/channels/_100/ef/ef4c22e2a3e2504cc0826cc4729892ff.jpg	6160
1949	travels	RU	https://t.me/AroundLondonin40steps	@AroundLondonin40steps	🎩 Вокруг Лондона за 40 шагов 🎩	Современный Лондон во всем его многообразии.	https://static3.tgstat.ru/channels/_100/24/241586f76dc739baac0868383c0047b0.jpg	6157
1950	travels	RU	https://t.me/usadbagrebnevo	@usadbagrebnevo	Усадьба Гребнево	Забронировать дом можно через наш Telegram-бот: @usadbagrebnevo_bot	https://static10.tgstat.ru/channels/_100/f2/f269076ac63c86252e65a0d23385583c.jpg	6156
1951	travels	RU	https://t.me/moscowww	@moscowww	Moscowww	Про то, как с пользой изучать Москву: малоизвестные места, городские истории, архивные картинки. Маршруты для самостоятельных прогулок.	https://static5.tgstat.ru/channels/_100/1b/1b9f38268c50805669fd8caf8f3cc84a.jpg	6150
1952	travels	RU	https://t.me/TicketsAsia	@TicketsAsia	Туры, билеты в Азию, Америку, Африку | Билеты в Таиланд, Индонезию, Египет, Вьетнам, Филиппины, ОАЭ, Китай	Авиабилеты в Азию и Карибы по самым выгодным ценам. Ежедневная подборка с вылетом из России, Казахстана, Узбекистана, Турции и др.стран в:	https://static7.tgstat.ru/channels/_100/01/0156acd305784762e6824a7ab8e00dd3.jpg	6149
1953	travels	Global	https://t.me/dawai_v_dubai	@dawai_v_dubai	Давай в Дубай | Пульс места	ЗДЕСЬ  ПОДАРКИ️	https://static2.tgstat.ru/channels/_100/1e/1ed4eabdcee7917a552e96b3c7775b64.jpg	6142
1954	travels	RU	https://t.me/otdyh_namoree_2024	@otdyh_namoree_2024	Жилье на море: Чёрное и Азовское	Размещение постов: @otdyh_na_mor	https://static5.tgstat.ru/channels/_100/45/45c2ceee4842c0981102251f456af53c.jpg	6138
1955	travels	RU	https://t.me/trustdoit	@trustdoit	Denis Isaev (TRUSTDOIT)	Привет, меня зовут Денис!	https://static10.tgstat.ru/channels/_100/17/17a0ab03e7b602ffa7362c8d1a14aeee.jpg	6135
1956	travels	RU	https://t.me/metkamap	@metkamap	Метка на Карте	Путешествуй по виртуальной карте с нашими метками	https://static10.tgstat.ru/channels/_100/af/afdd9afd8f10ebb2c13891efec5180d5.jpg	6132
1957	travels	RU	https://t.me/gotoarch	@gotoarch	Прогулки с архитектором	Проект пешеходных маршрутов по современной архитектуре.	https://static2.tgstat.ru/channels/_100/57/57a9b8eee3c0347c039c866ff71d73e5.jpg	6128
1958	travels	RU	https://t.me/travelerdv	@travelerdv	Земля приключений	2 сезон конкурса «Дальний Восток — Земля приключений»	https://static1.tgstat.ru/channels/_100/1d/1d7800fef61d9973edee677d8ab67873.jpg	6126
1959	travels	RU	https://t.me/Str_msk	@Str_msk	Москва | Выставки | Фестивали	Авторский канал	https://static2.tgstat.ru/channels/_100/49/49629d26b8059b5f9d011971deecab4d.jpg	6121
1960	travels	RU	https://t.me/thesaltmagazinesouth	@thesaltmagazinesouth	Соль Юга	Еда, вино, рестораны, отели и достопримечательности на юге.	https://static2.tgstat.ru/channels/_100/6b/6bac6109b05ddfb74fc08401364eeb4e.jpg	6121
1961	travels	RU	https://t.me/myvisas	@myvisas	О визах nastia_shengen	Новости и ответы на вопросы о получении виз.	https://static7.tgstat.ru/channels/_100/97/97ac23c9acb5e4ced78f00e8aace9674.jpg	6111
1962	travels	UZ	https://t.me/aviakassa_irkutsk	@aviakassa_irkutsk	Авиакасса I Мусофир ✈️	Call - centre: +79641038968	https://static10.tgstat.ru/channels/_100/0c/0c8fc0756a70968ce527332ef462a373.jpg	6108
1963	travels	RU	https://t.me/kudure	@kudure	Кудури	Русскоязычное сообщество в  Южной Корее.	https://static3.tgstat.ru/channels/_100/68/68952a34fed8a0aaac826970cdf0261a.jpg	6106
1964	travels	RU	https://t.me/moscouenfrancais	@moscouenfrancais	MOSCOU EN FRANÇAIS	все мероприятия о французском, на французском и для французского — в одном канале  сотрудничество @hipncool, а обо всём итальянском — @moscainitaliano	https://static6.tgstat.ru/channels/_100/26/26d7e019a7e660bcf4ac7821010afc7f.jpg	6105
1965	travels	RU	https://t.me/tsinfo	@tsinfo	Travel Tips (ТурСовет)	= туристичний канал турагентської спільноти =	https://static1.tgstat.ru/channels/_100/97/970bb74ce9cb2b4b3cc4202f9932adac.jpg	6087
1966	travels	IR	https://t.me/safaro1	@safaro1	Safaro | سفرو	با سفرو جهانگردی میچسبه️	https://static4.tgstat.ru/channels/_100/28/28a0ed5048a440618367b627ae15345f.jpg	6083
1967	travels	RU	https://t.me/andreyposnov	@andreyposnov	Андрей Поснов	Личный блог про Испанию и айти	https://static5.tgstat.ru/channels/_100/02/02eedc748e69311b4959c393906d29c3.jpg	6082
1968	travels	RU	https://t.me/avianewscom	@avianewscom	avianews.com авиация и путешествия	Авиация и путешествия, новости авиации	https://static2.tgstat.ru/channels/_100/5b/5b3d64629370880193c5c8e3b93e3fb8.jpg	6079
1969	travels	RU	https://t.me/vse_v_gory	@vse_v_gory	ВСЕ В ГОРЫ	Ищите что-то новое в себе и окружающем мире?	https://static2.tgstat.ru/channels/_100/44/44ffcfd16f2a5b03a424630f85286471.jpg	6078
1970	travels	UA	https://t.me/hotvisa_agency	@hotvisa_agency	HOTVISA | Візи для українців | США, БРИТАНІЯ, КАНАДА, АВСТРАЛІЯ	Оформлення віз до	https://static2.tgstat.ru/channels/_100/ea/eac4f8ea18bdf5fe37fb8e51197d7054.jpg	6069
1971	travels	RU	https://t.me/more_gory_rus	@more_gory_rus	Путешествие на ЮГ 🌊🏔	Канал о Черноморском побережье и горах Кавказа	https://static6.tgstat.ru/channels/_100/89/890ba1983869ca64e937837332b76f45.jpg	6066
1972	travels	RU	https://t.me/bashadventure	@bashadventure	Открывая Башкирию: путешествия и туры из Уфы	Возим в путешествия с 2009 года	https://static5.tgstat.ru/channels/_100/87/8788c4ff668d0aa437c6c3df627350bc.jpg	6061
1973	travels	Global	https://t.me/lux_arabia	@lux_arabia	Дубай LUX	Лучший telegram канал со стилем и вкусом о жизни и досуге в Дубае и за его пределами	https://static7.tgstat.ru/channels/_100/51/510656089bc60d31ea52c0acd0de1c8f.jpg	6061
1974	travels	RU	https://t.me/tusovki_ru	@tusovki_ru	Где тусоваться?	Анонсы вечеринок Москвы и Петербурга ⭐️	https://static7.tgstat.ru/channels/_100/e8/e8cba612aa1ae8939d464e227e4751ce.jpg	6048
1975	travels	RU	https://t.me/kalazinvolga	@kalazinvolga	Жизнь на Волге🛥	Как это, жить на Волге..? О красивых местах, лучших пляжах, событиях, людях, о Жизни на Волге!	https://static8.tgstat.ru/channels/_100/a5/a50059f03ad355e1020fde0dc49c056b.jpg	6046
1976	travels	Global	https://t.me/turismo	@turismo	Viajes y turismo. Explora la geografía	Los lugares más hermosos e interesantes del planeta	https://static5.tgstat.ru/channels/_100/ff/ffed950dd077045ed76fb3c87c6601bf.jpg	6042
